date,gross,idx
2007-10-23,0.98,1.7123484619710834
2007-10-24,0.98,1.7034314958127779
2007-10-25,0.98,1.6975369546734493
2007-10-26,0.98,1.7199961306681917
2007-10-29,0.98,1.7303334864580457
2007-10-30,0.98,1.7177226817806863
2007-10-31,0.98,1.741501792447885
2007-11-01,0.98,1.6956801029852542
2007-11-02,0.98,1.7007239865444996
2007-11-05,0.98,1.6849443342707149
2007-11-06,0.98,1.7047926100885353
2007-11-07,0.98,1.6599158846389972
2007-11-08,0.98,1.6598181080615446
2007-11-09,0.6,1.6369587787515687
2007-11-12,0.6,1.611126018072593
2007-11-13,0.6,1.655433588163084
2007-11-14,0.6,1.6492863741471127
2007-11-15,0.6,1.6275882772849153
2007-11-16,0.6,1.6282872583270571
2007-11-19,0.15,1.5913060002322765
2007-11-20,0.15,1.5879336952418497
2007-11-21,0.15,1.5655818947062425
2007-11-23,0.15,1.5930252418965078
2007-11-26,0.15,1.5634089588576523
2007-11-27,0.15,1.576722436227456
2007-11-28,0.6,1.627555911856688
2007-11-29,0.6,1.6298565663082167
2007-11-30,0.6,1.6424687881910482
2007-12-03,0.6,1.6337244488617246
2007-12-04,0.6,1.6212075829801378
2007-12-05,0.6,1.6434216474259395
2007-12-06,0.98,1.67501482663521
2007-12-07,0.98,1.679877470760284
2007-12-10,0.98,1.6939698708057354
2007-12-11,0.6,1.6452396422888145
2007-12-12,0.6,1.6519128605308886
2007-12-13,0.6,1.6454749112142286
2007-12-14,0.6,1.6223423148292675
2007-12-17,0.15,1.5915484975099659
2007-12-18,0.6,1.6039471102683562
2007-12-19,0.6,1.6058890751360448
2007-12-20,0.6,1.61756997073999
2007-12-21,0.6,1.6451606579917617
2007-12-24,0.6,1.6598158207932256
2007-12-26,0.6,1.6626356292323639
2007-12-27,0.6,1.636263076747798
2007-12-28,0.6,1.6352044988296988
2007-12-31,0.6,1.6288200420933523
2008-01-02,0.6,1.610828308122917
2008-01-03,0.15,1.6025811622963904
2008-01-04,0.15,1.5573760966957388
2008-01-07,0.15,1.5532427120934338
2008-01-08,0.15,1.5264202265775133
2008-01-09,0.15,1.5322316237238716
2008-01-10,0.15,1.5519461171621203
2008-01-11,0.15,1.5299559162670742
2008-01-14,0.15,1.5469005415056023
2008-01-15,0.15,1.5082802248804275
2008-01-16,0.15,1.504260206588112
2008-01-17,0.15,1.4631567319179943
2008-01-18,0.15,1.45722645377025
2008-01-22,0.15,1.4480698366851783
2008-01-23,0.15,1.481011157708922
2008-01-24,0.15,1.5023336049485883
2008-01-25,0.15,1.4911357981380844
2008-01-28,0.15,1.5186372700634216
2008-01-29,0.15,1.5313278591743187
2008-01-30,0.15,1.5204715569999872
2008-01-31,0.15,1.5490058022705153
2008-02-01,0.15,1.5851291414327477
2008-02-04,0.15,1.574916020200565
2008-02-05,0.15,1.5273805104922924
2008-02-06,0.15,1.510216537389804
2008-02-07,0.15,1.5232137411970204
2008-02-08,0.15,1.5206672855433914
2008-02-11,0.15,1.5313669921674253
2008-02-12,0.15,1.538602459538365
2008-02-13,0.15,1.5657194171457776
2008-02-14,0.15,1.5448068085300422
2008-02-15,0.15,1.540619084243776
2008-02-19,0.15,1.5435133889218982
2008-02-20,0.15,1.5575805694491138
2008-02-21,0.15,1.5379170945237906
2008-02-22,0.15,1.5451099006328681
2008-02-25,0.15,1.5715494976360753
2008-02-26,0.15,1.586238830472272
2008-02-27,0.15,1.5840460527867268
2008-02-28,0.15,1.5698974359473234
2008-02-29,0.15,1.528120054083899
2008-03-03,0.15,1.5247179200690788
2008-03-04,0.15,1.5150348736105788
2008-03-05,0.15,1.5251605754937207
2008-03-06,0.15,1.4856950465603729
2008-03-07,0.15,1.4713808301592366
2008-03-10,0.15,1.43545180379256
2008-03-11,0.15,1.4847463798796372
2008-03-12,0.15,1.4771900364933144
2008-03-13,0.15,1.4929037042540283
2008-03-14,0.15,1.4618119160357022
2008-03-17,0.15,1.4273971073808105
2008-03-18,0.15,1.484183936128748
2008-03-19,0.15,1.4471755798914865
2008-03-20,0.15,1.475786008252469
2008-03-24,0.15,1.5173232861326182
2008-03-25,0.15,1.5321481805491226
2008-03-26,0.15,1.5224119292213387
2008-03-27,0.15,1.5087887451177726
2008-03-28,0.15,1.4939462271543886
2008-03-31,0.15,1.5042122585873503
2008-04-01,0.15,1.5525933802925307
2008-04-02,0.15,1.559177672359997
2008-04-03,0.15,1.5674210273444644
2008-04-04,0.15,1.572511421351661
2008-04-07,0.15,1.5737761148465266
2008-04-08,0.15,1.5689117945911943
2008-04-09,0.15,1.5475507224505738
2008-04-10,0.15,1.5580789273409594
2008-04-11,0.15,1.5294361161772705
2008-04-14,0.15,1.524536114002649
2008-04-15,0.15,1.5288924635611216
2008-04-16,0.15,1.568305891204772
2008-04-17,0.15,1.5646762188655048
2008-04-18,0.6,1.5905895589658148
2008-04-21,0.6,1.5892824202042843
2008-04-22,0.15,1.567780251623122
2008-04-23,0.6,1.5746308860123064
2008-04-24,0.6,1.5893715899835044
2008-04-25,0.6,1.6049356087650124
2008-04-28,0.6,1.6107358708186934
2008-04-29,0.6,1.6032140844089444
2008-04-30,0.6,1.6016634495816973
2008-05-01,0.6,1.6280038269155805
2008-05-02,0.6,1.6301728105883604
2008-05-05,0.6,1.6277894381268638
2008-05-06,0.98,1.6425833788420219
2008-05-07,0.6,1.6179540556008294
2008-05-08,0.6,1.6265923428668274
2008-05-09,0.6,1.6218606318794486
2008-05-12,0.98,1.642943046802729
2008-05-13,0.98,1.649154760832435
2008-05-14,0.98,1.6552212456306736
2008-05-15,0.98,1.6758780500287993
2008-05-16,0.98,1.680837249625682
2008-05-19,0.98,1.678707519278438
2008-05-20,0.98,1.6701714676142783
2008-05-21,0.98,1.6445458465881875
2008-05-22,0.98,1.6498156259903387
2008-05-23,0.6,1.6315592845480045
2008-05-27,0.98,1.643148988113344
2008-05-28,0.98,1.6531233499080171
2008-05-29,0.98,1.6608265359280912
2008-05-30,0.98,1.667981750488155
2008-06-02,0.98,1.6539143004225223
2008-06-03,0.98,1.6491000606578534
2008-06-04,0.98,1.6500740742603812
2008-06-05,0.98,1.6827140332947026
2008-06-06,0.98,1.6387779343443132
2008-06-09,0.6,1.6277157951969932
2008-06-10,0.6,1.6145168574458275
2008-06-11,0.6,1.5843286319970813
2008-06-12,0.6,1.5881430277386575
2008-06-13,0.6,1.6137582150246736
2008-06-16,0.6,1.6255338147165521
2008-06-17,0.6,1.6183685791262226
2008-06-18,0.6,1.6024651474388023
2008-06-19,0.6,1.6118961659405895
2008-06-20,0.6,1.582732212408629
2008-06-23,0.15,1.5716072026395207
2008-06-24,0.15,1.5586435813358621
2008-06-25,0.6,1.5735668178109763
2008-06-26,0.15,1.532212417658552
2008-06-27,0.15,1.5260028466574034
2008-06-30,0.15,1.5153350368301588
2008-07-01,0.15,1.5137189281472838
2008-07-02,0.15,1.4794328128305057
2008-07-03,0.15,1.469806326223578
2008-07-07,0.15,1.4575155110855735
2008-07-08,0.15,1.4922374052736804
2008-07-09,0.15,1.462148553457045
2008-07-10,0.15,1.466057297263196
2008-07-11,0.15,1.4565718327709574
2008-07-14,0.15,1.4413998249531148
2008-07-15,0.15,1.4325705967469076
2008-07-16,0.15,1.4805005006249106
2008-07-17,0.15,1.5049372040574058
2008-07-18,0.15,1.5027315686911882
2008-07-21,0.15,1.5101574272117315
2008-07-22,0.15,1.535446332655806
2008-07-23,0.15,1.5446271024094356
2008-07-24,0.15,1.5017378183655774
2008-07-25,0.15,1.5103576853344516
2008-07-28,0.15,1.4861694156531096
2008-07-29,0.15,1.5211626848992785
2008-07-30,0.15,1.5356390453111453
2008-07-31,0.15,1.5277249107707367
2008-08-01,0.15,1.5234282318160954
2008-08-04,0.15,1.5006463648835422
2008-08-05,0.15,1.5358191787667452
2008-08-06,0.6,1.5493995899715507
2008-08-07,0.15,1.5219328519764321
2008-08-08,0.6,1.5550652287651092
2008-08-11,0.6,1.5718520959382618
2008-08-12,0.6,1.5591142273510128
2008-08-13,0.6,1.5628936546881722
2008-08-14,0.6,1.577101074455038
2008-08-15,0.6,1.579111014579791
2008-08-18,0.6,1.5574727548753362
2008-08-19,0.6,1.53901578146157
2008-08-20,0.6,1.5466818593583223
2008-08-21,0.6,1.5466552307165646
2008-08-22,0.6,1.5661558377372196
2008-08-25,0.6,1.5376694333324044
2008-08-26,0.6,1.5411633883623803
2008-08-27,0.6,1.5587656216086803
2008-08-28,0.6,1.5856581233550058
2008-08-29,0.6,1.5721950681486005
2008-09-02,0.6,1.5642004089927022
2008-09-03,0.6,1.5598531000534432
2008-09-04,0.15,1.515066800537298
2008-09-05,0.15,1.5205121096397376
2008-09-08,0.6,1.534877429277601
2008-09-09,0.15,1.4746170440082418
2008-09-10,0.15,1.4880679907895098
2008-09-11,0.15,1.4966619591512216
2008-09-12,0.15,1.5112529890728121
2008-09-15,0.15,1.4415999114080995
2008-09-16,0.15,1.4616020821634665
2008-09-17,0.15,1.396832171392405
2008-09-18,0.15,1.4680620464235807
2008-09-19,0.6,1.5391870644546524
2008-09-22,0.15,1.4831052072317252
2008-09-23,0.15,1.4607635943167623
2008-09-24,0.15,1.452091556073947
2008-09-25,0.15,1.4725317744491093
2008-09-26,0.15,1.4593507179388823
2008-09-29,0.15,1.3459516161385154
2008-09-30,0.15,1.4005835911069653
2008-10-01,0.15,1.3899661149633449
2008-10-02,0.15,1.314568746287361
2008-10-03,0.15,1.2876840703040373
2008-10-06,0.15,1.228951863160362
2008-10-07,0.15,1.1560322274859622
2008-10-08,0.15,1.1437426993052975
2008-10-09,0.15,1.064617576999332
2008-10-10,0.15,1.0604750043821822
2008-10-13,0.15,1.184010159466083
2008-10-14,0.15,1.1686565557814586
2008-10-15,0.15,1.0590542263668354
2008-10-16,0.15,1.0995297577228627
2008-10-17,0.15,1.1043257336970684
2008-10-20,0.15,1.1520758472010069
2008-10-21,0.15,1.1145338716878086
2008-10-22,0.15,1.045905676805151
2008-10-23,0.15,1.0206321655327804
2008-10-24,0.15,0.9848881722298697
2008-10-27,0.15,0.9442622039656227
2008-10-28,0.15,1.0199887409270827
2008-10-29,0.15,1.0460475695769924
2008-10-30,0.15,1.089407340331774
2008-10-31,0.15,1.1211321639822673
2008-11-03,0.15,1.128716809733473
2008-11-04,0.15,1.1726405817388206
2008-11-05,0.15,1.1101856511114572
2008-11-06,0.15,1.0528800841275354
2008-11-07,0.15,1.0780867663230058
2008-11-10,0.15,1.0543918980840907
2008-11-11,0.15,1.018884296412344
2008-11-12,0.15,0.9543338161867777
2008-11-13,0.15,1.0239473572722935
2008-11-14,0.15,0.9717901230143179
2008-11-17,0.15,0.9490038163005715
2008-11-18,0.15,0.9411943365342635
2008-11-19,0.15,0.8689353643757298
2008-11-20,0.15,0.8035555838677524
2008-11-21,0.15,0.8500144197428974
2008-11-24,0.15,0.9228270563371099
2008-11-25,0.15,0.939159181557148
2008-11-26,0.15,0.9932562055536651
2008-11-28,0.15,1.0060450454968597
2008-12-01,0.15,0.9070781656076358
2008-12-02,0.15,0.947519508068951
2008-12-03,0.15,0.9694813249476988
2008-12-04,0.15,0.9411930564317966
2008-12-05,0.15,0.9807665575354013
2008-12-08,0.15,1.0298709936090826
2008-12-09,0.15,1.012088102999656
2008-12-10,0.15,1.0388246253630995
2008-12-11,0.15,1.0015891931251244
2008-12-12,0.15,1.0233960989743862
2008-12-15,0.15,1.002730323931331
2008-12-16,0.15,1.0602888638187797
2008-12-17,0.15,1.0686607270630726
2008-12-18,0.15,1.0464538012235305
2008-12-19,0.15,1.0551427171072365
2008-12-22,0.15,1.0271653293384473
2008-12-23,0.15,1.0170904994684644
2008-12-24,0.15,1.0201608613199367
2008-12-26,0.15,1.0327232367309356
2008-12-29,0.15,1.020702735965084
2008-12-30,0.15,1.0508360451780883
2008-12-31,0.15,1.0785082258004548
2009-01-02,0.15,1.1199011322346961
2009-01-05,0.15,1.1329357431045581
2009-01-06,0.15,1.1642532426367094
2009-01-07,0.15,1.127416366535902
2009-01-08,0.15,1.14108495044849
2009-01-09,0.15,1.1128491912883902
2009-01-12,0.15,1.0762244039465267
2009-01-13,0.15,1.0815543587646945
2009-01-14,0.15,1.0377234543436356
2009-01-15,0.15,1.0496257784269352
2009-01-16,0.15,1.0633026851833212
2009-01-20,0.15,0.99560573085205
2009-01-21,0.15,1.043003175919011
2009-01-22,0.15,1.0175971962122268
2009-01-23,0.15,1.028892758479974
2009-01-26,0.15,1.0382728580327378
2009-01-27,0.15,1.0503733728473927
2009-01-28,0.15,1.0921897531480862
2009-01-29,0.15,1.0540746236591845
2009-01-30,0.15,1.029758367464623
2009-02-02,0.15,1.0270633227251873
2009-02-03,0.15,1.041243218389088
2009-02-04,0.15,1.040241342524197
2009-02-05,0.15,1.059177237729286
2009-02-06,0.15,1.09650086279272
2009-02-09,0.15,1.0983006071216777
2009-02-10,0.15,1.0484570572057714
2009-02-11,0.15,1.0570955030707543
2009-02-12,0.15,1.06164111359294
2009-02-13,0.15,1.0560219536655666
2009-02-17,0.15,1.0048995069671807
2009-02-18,0.15,0.995455769997432
2009-02-19,0.15,0.9774162468641475
2009-02-20,0.15,0.9660499135873895
2009-02-23,0.15,0.9296622043104684
2009-02-24,0.15,0.9754350391790068
2009-02-25,0.15,0.9588403913067649
2009-02-26,0.15,0.9479175373036622
2009-02-27,0.15,0.93312892946059
2009-03-02,0.15,0.8763411114752733
2009-03-03,0.15,0.8703638197349967
2009-03-04,0.15,0.9001137666846121
2009-03-05,0.15,0.8541728496141783
2009-03-06,0.15,0.8517989305915215
2009-03-09,0.15,0.8423270547537693
2009-03-10,0.15,0.9045124585709661
2009-03-11,0.15,0.9106932582552535
2009-03-12,0.15,0.9553725482480414
2009-03-13,0.15,0.9642671102475093
2009-03-16,0.15,0.9577024762638079
2009-03-17,0.15,0.993186673063315
2009-03-18,0.15,1.026862607845797
2009-03-19,0.15,1.0264536770349306
2009-03-20,0.15,0.9973563131751005
2009-03-23,0.15,1.0747905417096946
2009-03-24,0.15,1.053648134747899
2009-03-25,0.15,1.0683834991998213
2009-03-26,0.15,1.112201199148955
2009-03-27,0.15,1.0857639917518227
2009-03-30,0.15,1.0405151623597002
2009-03-31,0.15,1.0573960320112366
2009-04-01,0.15,1.0784889308143566
2009-04-02,0.15,1.1256615475261242
2009-04-03,0.15,1.1442324514981441
2009-04-06,0.15,1.1314797638805785
2009-04-07,0.15,1.1014238501094826
2009-04-08,0.15,1.124575103968732
2009-04-09,0.6,1.184888249032577
2009-04-13,0.6,1.1935017000619355
2009-04-14,0.6,1.172136813067987
2009-04-15,0.6,1.1878597306069651
2009-04-16,0.98,1.2167335037524072
2009-04-17,0.98,1.2320984881838346
2009-04-20,0.6,1.1665938055407923
2009-04-21,0.6,1.2029211431290308
2009-04-22,0.6,1.2085873666187301
2009-04-23,0.98,1.2148809803888094
2009-04-24,0.98,1.246502843573643
2009-04-27,0.98,1.228422688150481
2009-04-28,0.98,1.2309789690124147
2009-04-29,0.98,1.270874306940125
2009-04-30,0.98,1.2764760648733282
2009-05-01,0.98,1.2880094988355062
2009-05-04,0.98,1.347545759832607
2009-05-05,0.98,1.3502858268970879
2009-05-06,0.98,1.3674218113219103
2009-05-07,0.98,1.3378890269422725
2009-05-08,0.98,1.38088119008828
2009-05-11,0.98,1.3594946395771663
2009-05-12,0.98,1.3469743877178557
2009-05-13,0.98,1.2884961249571505
2009-05-14,0.98,1.3116458838919316
2009-05-15,0.98,1.2993932425186974
2009-05-18,0.98,1.352010557181601
2009-05-19,0.98,1.3625706811286684
2009-05-20,0.98,1.359616489174981
2009-05-21,0.98,1.3367961965716826
2009-05-22,0.98,1.335405310339911
2009-05-26,0.98,1.3774987036651076
2009-05-27,0.98,1.3598222762653096
2009-05-28,0.98,1.3740758365775896
2009-05-29,0.98,1.3966944228395026
2009-06-01,0.98,1.4434949209170793
2009-06-02,0.98,1.4484201288912701
2009-06-03,0.98,1.4217402443930711
2009-06-04,0.98,1.447992040455885
2009-06-05,0.98,1.4466383737543171
2009-06-08,0.98,1.439542168185479
2009-06-09,0.98,1.4552974226496007
2009-06-10,0.98,1.4543696022470751
2009-06-11,0.98,1.464133152847337
2009-06-12,0.98,1.4610266376301873
2009-06-15,0.98,1.421426867356446
2009-06-16,0.98,1.3998769337110204
2009-06-17,0.98,1.3936634820889549
2009-06-18,0.98,1.3993048145232827
2009-06-19,0.98,1.4091589095715253
2009-06-22,0.98,1.3536477909619666
2009-06-23,0.98,1.3538472796975203
2009-06-24,0.98,1.3731564566824095
2009-06-25,0.98,1.4064047951638474
2009-06-26,0.98,1.4133585163485718
2009-06-29,0.98,1.420456921962589
2009-06-30,0.98,1.4138049395020997
2009-07-01,0.98,1.4257235072694534
2009-07-02,0.98,1.3841922689645751
2009-07-06,0.98,1.3715113421704728
2009-07-07,0.98,1.3429896209924914
2009-07-08,0.98,1.3318092191785886
2009-07-09,0.98,1.343597778319662
2009-07-10,0.98,1.3410949195056023
2009-07-13,0.98,1.3692672139284212
2009-07-14,0.98,1.3827340975390507
2009-07-15,0.98,1.4293632089250516
2009-07-16,0.98,1.445427213647821
2009-07-17,0.98,1.445017805811061
2009-07-20,0.98,1.4739624002762637
2009-07-21,0.98,1.4725873704809096
2009-07-22,0.98,1.4788489389038761
2009-07-23,0.98,1.5198122139751193
2009-07-24,0.98,1.5329057179644243
2009-07-27,0.98,1.5433290557239872
2009-07-28,0.98,1.5400154938810036
2009-07-29,0.98,1.532160634269692
2009-07-30,0.98,1.556816775559708
2009-07-31,0.98,1.5613882216408497
2009-08-03,0.98,1.5954745648580848
2009-08-04,0.98,1.6072352479595584
2009-08-05,0.98,1.608684306162815
2009-08-06,0.98,1.5956216078634502
2009-08-07,0.98,1.6247993823814224
2009-08-10,0.98,1.6238774458060283
2009-08-11,0.98,1.6006168992669714
2009-08-12,0.98,1.6235567399896482
2009-08-13,0.98,1.639816938184323
2009-08-14,0.98,1.618988430356005
2009-08-17,0.98,1.5715923295431695
2009-08-18,0.98,1.595078997677765
2009-08-19,0.98,1.605181083632266
2009-08-20,0.98,1.6232614227802897
2009-08-21,0.98,1.6548060712254382
2009-08-24,0.98,1.6545847607886142
2009-08-25,0.98,1.6613964450951118
2009-08-26,0.98,1.6631342838011456
2009-08-27,0.98,1.6709890226727362
2009-08-28,0.98,1.675319621222599
2009-08-31,0.98,1.6558094236113174
2009-09-01,0.98,1.6157356786275467
2009-09-02,0.98,1.6135388136216597
2009-09-03,0.98,1.6357842649667298
2009-09-04,0.98,1.6621479909272576
2009-09-08,0.98,1.6851881581351678
2009-09-09,0.98,1.7057793854746326
2009-09-10,0.98,1.7299016732218926
2009-09-11,0.98,1.7325737104919856
2009-09-14,0.98,1.7487072182600722
2009-09-15,0.98,1.765907488239891
2009-09-16,0.98,1.8002691199507335
2009-09-17,0.98,1.7925212810162907
2009-09-18,0.98,1.7974975197813412
2009-09-21,0.98,1.795599038203186
2009-09-22,0.98,1.8146171924852847
2009-09-23,0.98,1.7918519552415377
2009-09-24,0.98,1.7578140346371216
2009-09-25,0.98,1.7478749646050762
2009-09-28,0.98,1.7822255339095912
2009-09-29,0.98,1.7859386661444128
2009-09-30,0.98,1.7794313976582539
2009-10-01,0.98,1.7227208847279667
2009-10-02,0.98,1.7115153304464956
2009-10-05,0.98,1.7446148618496766
2009-10-06,0.98,1.7711319950944096
2009-10-07,0.98,1.7747697339965898
2009-10-08,0.98,1.7952794168387398
2009-10-09,0.98,1.8062184930434488
2009-10-12,0.98,1.8103485330622584
2009-10-13,0.98,1.8068259441402181
2009-10-14,0.98,1.8390346430477125
2009-10-15,0.98,1.8432917498665378
2009-10-16,0.98,1.8277292113536412
2009-10-19,0.98,1.844882147809274
2009-10-20,0.98,1.8255006848411417
2009-10-21,0.98,1.8099265866892622
2009-10-22,0.98,1.8271255262824448
2009-10-23,0.98,1.7985191697356275
2009-10-26,0.98,1.7719998840220954
2009-10-27,0.98,1.751671794271915
2009-10-28,0.98,1.6932200528630441
2009-10-29,0.98,1.7409684196091737
2009-10-30,0.98,1.6926239230234457
2009-11-02,0.98,1.6946790136333763
2009-11-03,0.98,1.7170275286940326
2009-11-04,0.98,1.713858128349744
2009-11-05,0.98,1.7511841988176462
2009-11-06,0.98,1.752532711634468
2009-11-09,0.98,1.793009656566147
2009-11-10,0.98,1.7865463751563946
2009-11-11,0.98,1.7996829379482326
2009-11-12,0.98,1.7743677083485776
2009-11-13,0.98,1.791180049480403
2009-11-16,0.98,1.8268129349953648
2009-11-17,0.98,1.8255337996871948
2009-11-18,0.98,1.8210535276171536
2009-11-19,0.98,1.7895172825317875
2009-11-20,0.98,1.7830055608489177
2009-11-23,0.98,1.8019323775492861
2009-11-24,0.98,1.797104823179876
2009-11-25,0.98,1.8088811056261205
2009-11-27,0.98,1.774692042414902
2009-11-30,0.98,1.7787186772327581
2009-12-01,0.98,1.8100893897032644
2009-12-02,0.98,1.8234243685358755
2009-12-03,0.98,1.8060312271470786
2009-12-04,0.98,1.825613646256444
2009-12-07,0.98,1.8260040412031946
2009-12-08,0.98,1.806734970912057
2009-12-09,0.98,1.8096837062784743
2009-12-10,0.98,1.8143256338107026
2009-12-11,0.98,1.8226855827726218
2009-12-14,0.98,1.8478010723095202
2009-12-15,0.98,1.8416817725473562
2009-12-16,0.98,1.8528199830988414
2009-12-17,0.98,1.8326870044416126
2009-12-18,0.98,1.8422810564161007
2009-12-21,0.98,1.8631339323884257
2009-12-22,0.98,1.8784426069074016
2009-12-23,0.98,1.8929799383921302
2009-12-24,0.98,1.9026543358658048
2009-12-28,0.98,1.8991144231814268
2009-12-29,0.98,1.8976019101513635
2009-12-30,0.98,1.8958702440798265
2009-12-31,0.98,1.8808902992957208
2010-01-04,0.98,1.917779322060135
2010-01-05,0.98,1.9303051092183299
2010-01-06,0.98,1.9411267696139225
2010-01-07,0.98,1.9516252294913317
2010-01-08,0.98,1.9619884017171803
2010-01-11,0.98,1.9662149474982478
2010-01-12,0.98,1.941223055205915
2010-01-13,0.98,1.9615962659553314
2010-01-14,0.98,1.9645548663398236
2010-01-15,0.98,1.941131452932781
2010-01-19,0.98,1.9651595000779971
2010-01-20,0.98,1.9441733834566486
2010-01-21,0.98,1.909950358583371
2010-01-22,0.98,1.8723418252977175
2010-01-25,0.98,1.878582445044147
2010-01-26,0.98,1.8707021493221165
2010-01-27,0.98,1.8752023045389394
2010-01-28,0.98,1.8522874550473027
2010-01-29,0.98,1.8306420447985836
2010-02-01,0.98,1.8638651066359193
2010-02-02,0.98,1.8891010323116224
2010-02-03,0.98,1.8807470818775827
2010-02-04,0.98,1.8157668176087134
2010-02-05,0.98,1.820276954974085
2010-02-08,0.98,1.8079113563967077
2010-02-09,0.98,1.8329427013130624
2010-02-10,0.98,1.832072570407132
2010-02-11,0.98,1.8578948239151893
2010-02-12,0.98,1.864400957329822
2010-02-16,0.98,1.8996087978033485
2010-02-17,0.98,1.9085985724609762
2010-02-18,0.98,1.9175708951481352
2010-02-19,0.98,1.923012256565864
2010-02-22,0.98,1.9223161852112285
2010-02-23,0.98,1.897890197353126
2010-02-24,0.98,1.9118193931588838
2010-02-25,0.98,1.9138391391713523
2010-02-26,0.98,1.9193890046730562
2010-03-01,0.98,1.9486003640401819
2010-03-02,0.98,1.962595859468637
2010-03-03,0.98,1.9666011458046646
2010-03-04,0.98,1.9714482014448136
2010-03-05,0.98,2.00241653368919
2010-03-08,0.98,2.007928541117572
2010-03-09,0.98,2.0127481609056956
